f1 (Return),f2 (Risk),grade_A_pct,grade_B_pct,grade_C_pct,grade_D_pct,method,N,seed,tickers
-0.697235,5.704511,0.11,0.03,0.03,0.01,RANDOM,2653,28,"PAHC,IPGP,CUB,NRXP,PENN,ELOG,GMGI,HSIC,ATER,IMMR,ANGO,FATBB,VRAX,RJET,ITIC,AFYA,AYTU,URBN,COST,IMNN,AIRG,PRAA,LOT,HELP,LEE,BJDX,IPDN,GLPI,BHST,RLYB"
-0.705127,5.740264,0.09,0.04,0.01,0.01,RANDOM,2653,28,"SUIG,GMGI,MLEC,CLMT,HAO,HTCO,BATRK,QS,JL,FEIM,IRTC,ALTI,LBTYB,PASW,FATBB,QUBT,NTLA,BMHL,CHCO,ARKR,AMGN,UTHR,ALF,GLBS,PRTC,IMNN,MKDW,APWC,QUMS,IART"
-0.712256,5.996461,0.0,0.02,0.01,0.01,RANDOM,2653,28,"CAPS,BRKR,PERI,FBGL,GMGI,LVO,AENT,INBK,RXT,CCC,JANX,HHS,ONCY,DSAC,AIFU,LSAK,GTM,ETOR,GGR,APXT,PPCB,CEVA,PDC,HOTH,DHC,KTTA,LUCD,IZM,HWC,GIG"
-0.725499,6.01932,0.01,0.04,0.01,0.01,RANDOM,2653,28,"IBIO,BSAA,EDAP,FKWL,CDIO,HEPS,DOX,CVKD,ROCK,GMGI,PGC,FMBH,CLLS,EXC,KYTX,CSGP,IMG,AMSC,OAKU,BBLG,RIME,LBRDK,HSTM,ACET,CPRX,PATK,ESPR,AMIX,ACIW,HFFG"
-0.750559,6.292139,0.03,0.06,0.01,0.01,RANDOM,2653,28,"RBKB,HURA,VKTX,PENG,CVKD,HLP,GMGI,BGC,RETO,AVAV,MTLS,CRML,KLTR,NVNI,CDNA,BSY,DMAC,MCHB,SCHL,INTZ,LOT,DYAI,BSVN,BEEM,ACNT,BLIV,CACC,LILAK,QNCX,PTGX"
-0.476763,5.644445,0.04,0.02,0.02,0.01,RANDOM,2653,29,"FIBK,NRXP,GMGI,PRVA,CCRN,FRGT,FTHM,FWONA,MLAB,MGIC,OAKU,NTAP,IPEX,MTVA,III,LBRDK,BJRI,GALT,ICCC,ALF,NRSN,EXAS,CLWT,NMRK,SPSC,CTSO,NBIX,LI,FSHP,OVLY"
-0.518334,5.648492,0.05,0.02,0.01,0.01,RANDOM,2653,29,"DNLI,OSPN,APA,CLDX,GMGI,USEG,ACFN,GRWG,PLTR,KPLT,PRTH,KELYA,REE,INOD,CHW,IBOC,RCMT,GGR,OBA,VMD,OFIX,CART,NKLR,CLWT,OSUR,CETX,MTSI,QNTM,JD,CZNC"
-0.597559,5.648871,0.09,0.02,0.03,0.02,RANDOM,2653,29,"GLMD,MGTX,HKPD,GMGI,PCAR,AVT,GEHC,BNTX,GYRO,FRME,IBEX,CYCN,AVPT,AGAE,CNTY,BMEA,ABUS,CODA,EH,FSTR,MCHP,ITIC,UTHR,PDEX,LCFY,BGIN,BEAT,CLWT,MOMO,ADUS"
-0.601228,5.660748,0.01,0.04,0.01,0.01,RANDOM,2653,29,"BRCB,OBIO,MNDO,GMGI,OTTR,CGON,SEV,OAKU,MNOV,GLBE,METCB,APOG,HUIZ,NRIM,FORM,EYE,KLRS,MASK,DVLT,GBLI,DBX,HCHL,KBON,VIRC,NFLX,KG,CSIQ,COEP,GLPI,NEOG"
-0.616527,5.663627,0.02,0.03,0.02,0.02,RANDOM,2653,29,"IMOS,NTHI,FINW,BDSX,PBHC,GMGI,PDYN,EBON,VISN,MMYT,LGIH,BTM,BCTX,FIZZ,FTNT,LSAK,BBGI,LCCC,ALF,FLXS,LLYVA,HUHU,CVGI,AIHS,PSNL,ACNT,LPCN,KYMR,CLBK,BIOA"
-0.649965,5.664585,0.01,0.0,0.02,0.02,RANDOM,2653,29,"FHTX,FCEL,CWBC,GMGI,AIRJ,AXIN,MFIN,CAMP,FWONA,MARA,MESH,MGNX,FTEK,HYNE,POET,GLBS,PEBK,ASRT,ALLR,NCTY,HURC,NTIC,PSNYW,BWAY,ELE,FRD,COFS,QIPT,FSHP,BUUU"
-0.679391,5.711503,0.07,0.0,0.01,0.01,RANDOM,2653,29,"ANY,HELE,SATS,MGTX,IBRX,MRM,GMGI,AMD,CARL,DWTX,PTEN,PROV,FWONA,ESCA,IRDM,ATLC,CURX,LDWY,HNNA,GLDD,AZN,KOYN,FAST,MIRA,MARPS,AGH,CNET,DLXY,CTNT,CURR"
-0.722523,5.833711,0.04,0.02,0.01,0.01,RANDOM,2653,29,"CDNS,ASPS,HLP,LIVE,GMGI,MLEC,AMAL,ONEW,CYN,NXL,NNDM,ALBT,CFLT,EXTR,HBIO,NRDS,ABUS,GRAB,BMHL,FLEX,EFSI,ALLR,BYFC,CNTB,GIII,LUNR,PMTR,FLX,HWC,NKTR"
-0.7427,5.850953,0.02,0.03,0.01,0.01,RANDOM,2653,29,"FHTX,HURA,GMGI,PSNY,ORLY,BZAI,ALBT,DMII,DRTS,BEEP,ESEA,BLFY,BLZR,ATCX,ATAT,PLCE,PSMT,QFIN,BYRN,CHA,RARE,MYPS,NHIC,PBM,ENLV,ASTS,ABTS,EQ,MCW,KBSX"
-0.744396,6.037329,0.1,0.05,0.02,0.01,RANDOM,2653,29,"BTCS,MNTK,MASS,BOXL,NRXP,CETY,GMGI,KMDA,RXT,EMBC,CAC,GABC,SCWO,EQIX,PSMT,LTBR,CECO,EDIT,BAFN,HUT,MLYS,OFS,CRTO,HYMC,GDYN,SFST,CENT,MRTN,ANIK,ADUS"
-0.928159,6.593456,0.0,0.04,0.01,0.01,RANDOM,2653,29,"CRNX,AXGN,GMGI,CLLS,PTLE,MATW,NCI,APLD,FOLD,JANX,BFRG,VCTR,JRVR,FATBB,NCRA,BNR,LOVE,LXRX,PROK,CCHH,AXTI,IMMP,LRMR,AGPU,APWC,INSG,OLB,CHI,LITS,LOPE"
